0.04897959183673469,0.464799
0.04897959183673469,0.472324
0.04897959183673469,0.465911
0.04897959183673469,0.468351
0.04897959183673469,0.472078
0.04897959183673469,0.4583
0.04897959183673469,0.459661
0.04897959183673469,0.465513
0.04897959183673469,0.435413
0.04897959183673469,0.468315
0.04897959183673469,0.476346
0.04897959183673469,0.488359
0.04897959183673469,0.47111
0.04897959183673469,0.464898
0.04897959183673469,0.499328
0.0653061224489796,0.309594
0.0653061224489796,0.298303
0.0653061224489796,0.28216
0.0653061224489796,0.315348
0.0653061224489796,0.298051
0.0653061224489796,0.301411
0.0653061224489796,0.319804
0.0653061224489796,0.286043
0.0653061224489796,0.299441
0.0653061224489796,0.313077
0.0653061224489796,0.289229
0.0653061224489796,0.275567
0.0653061224489796,0.285259
0.0653061224489796,0.288147
0.0653061224489796,0.317427
0.0653061224489796,0.306609
0.0653061224489796,0.274671
0.0653061224489796,0.305316
0.0653061224489796,0.281123
0.0653061224489796,0.278114
0.0653061224489796,0.301592
0.0653061224489796,0.293071
0.0653061224489796,0.318908
0.0653061224489796,0.293414
0.0653061224489796,0.284608
0.0653061224489796,0.299062
0.0653061224489796,0.307231
0.0653061224489796,0.324161
0.0653061224489796,0.285074
0.0653061224489796,0.269173
0.08163265306122448,0.187577
0.08163265306122448,0.188859
0.08163265306122448,0.169993
0.08163265306122448,0.18288
0.08163265306122448,0.183833
0.08163265306122448,0.174275
0.08163265306122448,0.183157
0.08163265306122448,0.175237
0.08163265306122448,0.185528
0.08163265306122448,0.189879
0.08163265306122448,0.192089
0.08163265306122448,0.192756
0.08163265306122448,0.191277
0.08163265306122448,0.193311
0.08163265306122448,0.185483
0.08163265306122448,0.190642
0.08163265306122448,0.19176
0.08163265306122448,0.186747
0.08163265306122448,0.180233
0.08163265306122448,0.183052
0.08163265306122448,0.185696
0.08163265306122448,0.184028
0.08163265306122448,0.184828
0.08163265306122448,0.208663
0.08163265306122448,0.184703
0.08163265306122448,0.181514
0.08163265306122448,0.19305
0.08163265306122448,0.2099
0.08163265306122448,0.190097
0.08163265306122448,0.188565
0.09795918367346938,0.11217
0.09795918367346938,0.120843
0.09795918367346938,0.111776
0.09795918367346938,0.129661
0.09795918367346938,0.125672
0.09795918367346938,0.114263
0.09795918367346938,0.106473
0.09795918367346938,0.111573
0.09795918367346938,0.121454
0.09795918367346938,0.116524
0.09795918367346938,0.107081
0.09795918367346938,0.111401
0.09795918367346938,0.129572
0.09795918367346938,0.120666
0.09795918367346938,0.124765
0.09795918367346938,0.118911
0.09795918367346938,0.110682
0.09795918367346938,0.115427
0.09795918367346938,0.130698
0.09795918367346938,0.123285
0.09795918367346938,0.127
0.09795918367346938,0.117511
0.09795918367346938,0.11604
0.09795918367346938,0.128076
0.09795918367346938,0.127302
0.09795918367346938,0.117847
0.09795918367346938,0.110224
0.09795918367346938,0.108196
0.09795918367346938,0.12043
0.09795918367346938,0.117927
0.11428571428571428,0.073948
0.11428571428571428,0.075329
0.11428571428571428,0.072496
0.11428571428571428,0.082884
0.11428571428571428,0.082081
0.11428571428571428,0.073075
0.11428571428571428,0.078821
0.11428571428571428,0.095719
0.11428571428571428,0.071214
0.11428571428571428,0.081905
0.11428571428571428,0.07897
0.11428571428571428,0.068984
0.11428571428571428,0.074654
0.11428571428571428,0.075496
0.11428571428571428,0.06947
0.11428571428571428,0.070095
0.11428571428571428,0.081195
0.11428571428571428,0.078896
0.11428571428571428,0.079562
0.11428571428571428,0.069157
0.11428571428571428,0.072002
0.11428571428571428,0.077296
0.11428571428571428,0.085353
0.11428571428571428,0.066777
0.11428571428571428,0.071206
0.11428571428571428,0.077787
0.11428571428571428,0.0818
0.11428571428571428,0.086598
0.11428571428571428,0.080314
0.11428571428571428,0.071112
0.1306122448979592,0.050023
0.1306122448979592,0.044327
0.1306122448979592,0.051761
0.1306122448979592,0.050537
0.1306122448979592,0.061928
0.1306122448979592,0.053521
0.1306122448979592,0.055323
0.1306122448979592,0.052412
0.1306122448979592,0.053227
0.1306122448979592,0.049203
0.1306122448979592,0.049564
0.1306122448979592,0.044936
0.1306122448979592,0.054127
0.1306122448979592,0.050657
0.1306122448979592,0.055668
0.1306122448979592,0.043377
0.1306122448979592,0.049067
0.1306122448979592,0.05926
0.1306122448979592,0.060159
0.1306122448979592,0.05176
0.1306122448979592,0.05564
0.1306122448979592,0.047308
0.1306122448979592,0.043165
0.1306122448979592,0.047938
0.1306122448979592,0.045206
0.1306122448979592,0.05336
0.1306122448979592,0.057998
0.1306122448979592,0.047221
0.1306122448979592,0.047767
0.1306122448979592,0.04757
0.1469387755102041,0.028813
0.1469387755102041,0.030777
0.1469387755102041,0.033971
0.1469387755102041,0.025089
0.1469387755102041,0.033975
0.1469387755102041,0.042025
0.1469387755102041,0.028072
0.1469387755102041,0.031997
0.1469387755102041,0.03328
0.1469387755102041,0.028122
0.1469387755102041,0.040482
0.1469387755102041,0.034974
0.1469387755102041,0.032127
0.1469387755102041,0.034173
0.1469387755102041,0.022811
0.1469387755102041,0.029836
0.1469387755102041,0.027518
0.1469387755102041,0.036897
0.1469387755102041,0.02641
0.1469387755102041,0.032187
0.1469387755102041,0.03713
0.1469387755102041,0.031603
0.1469387755102041,0.02422
0.1469387755102041,0.028073
0.1469387755102041,0.029683
0.1469387755102041,0.039656
0.1469387755102041,0.031616
0.1469387755102041,0.032236
0.1469387755102041,0.031741
0.1469387755102041,0.029671
0.16326530612244897,0.015979
0.16326530612244897,0.035127
0.16326530612244897,0.01934
0.16326530612244897,0.019068
0.16326530612244897,0.017793
0.16326530612244897,0.024068
0.16326530612244897,0.018218
0.16326530612244897,0.023974
0.16326530612244897,0.023427
0.16326530612244897,0.024465
0.16326530612244897,0.017967
0.16326530612244897,0.022971
0.16326530612244897,0.015588
0.16326530612244897,0.023826
0.16326530612244897,0.017048
0.16326530612244897,0.024117
0.16326530612244897,0.025121
0.16326530612244897,0.014617
0.16326530612244897,0.018789
0.16326530612244897,0.017026
0.16326530612244897,0.019962
0.16326530612244897,0.017895
0.16326530612244897,0.019677
0.16326530612244897,0.027767
0.16326530612244897,0.020667
0.16326530612244897,0.029687
0.16326530612244897,0.022257
0.16326530612244897,0.017944
0.16326530612244897,0.031265
0.16326530612244897,0.016749
0.17959183673469387,0.017563
0.17959183673469387,0.017388
0.17959183673469387,0.016794
0.17959183673469387,0.019708
0.17959183673469387,0.013686
0.17959183673469387,0.014951
0.17959183673469387,0.016881
0.17959183673469387,0.013595
0.17959183673469387,0.00804
0.17959183673469387,0.013951
0.17959183673469387,0.015912
0.17959183673469387,0.009893
0.17959183673469387,0.016892
0.17959183673469387,0.011025
0.17959183673469387,0.014734
0.17959183673469387,0.013151
0.17959183673469387,0.015562
0.17959183673469387,0.008391
0.17959183673469387,0.011843
0.17959183673469387,0.009825
0.17959183673469387,0.017065
0.17959183673469387,0.0131
0.17959183673469387,0.009302
0.17959183673469387,0.015112
0.17959183673469387,0.015635
0.17959183673469387,0.021016
0.17959183673469387,0.023071
0.17959183673469387,0.015771
0.17959183673469387,0.012825
0.17959183673469387,0.014533
0.19591836734693877,0.007025
0.19591836734693877,0.010215
0.19591836734693877,0.009221
0.19591836734693877,0.009409
0.19591836734693877,0.009359
0.19591836734693877,0.007099
0.19591836734693877,0.011299
0.19591836734693877,0.007385
0.19591836734693877,0.009307
0.19591836734693877,0.012486
0.19591836734693877,0.006246
0.19591836734693877,0.009411
0.19591836734693877,0.008732
0.19591836734693877,0.008749
0.19591836734693877,0.00977
0.19591836734693877,0.007608
0.19591836734693877,0.009425
0.19591836734693877,0.00634
0.19591836734693877,0.010918
0.19591836734693877,0.009111
0.19591836734693877,0.01013
0.19591836734693877,0.00734
0.19591836734693877,0.010414
0.19591836734693877,0.007603
0.19591836734693877,0.007578
0.19591836734693877,0.0086
0.19591836734693877,0.009647
0.19591836734693877,0.01246
0.19591836734693877,0.005154
0.19591836734693877,0.007502
0.21224489795918366,0.004629
0.21224489795918366,0.004185
0.21224489795918366,0.004617
0.21224489795918366,0.004384
0.21224489795918366,0.00369
0.21224489795918366,0.007081
0.21224489795918366,0.004907
0.21224489795918366,0.008229
0.21224489795918366,0.006191
0.21224489795918366,0.007733
0.21224489795918366,0.008041
0.21224489795918366,0.00471
0.21224489795918366,0.008279
0.21224489795918366,0.002344
0.21224489795918366,0.007654
0.21224489795918366,0.003017
0.21224489795918366,0.003387
0.21224489795918366,0.002271
0.21224489795918366,0.004713
0.21224489795918366,0.006338
0.21224489795918366,0.004566
0.21224489795918366,0.008463
0.21224489795918366,0.005793
0.21224489795918366,0.006808
0.21224489795918366,0.010874
0.21224489795918366,0.004618
0.21224489795918366,0.005792
0.21224489795918366,0.006304
0.21224489795918366,0.007363
0.21224489795918366,0.010703
0.22857142857142856,0.005971
0.22857142857142856,0.005298
0.22857142857142856,0.003428
0.22857142857142856,0.002643
0.22857142857142856,0.002983
0.22857142857142856,0.004528
0.22857142857142856,0.007629
0.22857142857142856,0.002312
0.22857142857142856,0.007468
0.22857142857142856,0.005993
0.22857142857142856,0.004203
0.22857142857142856,0.003264
0.22857142857142856,0.00442
0.22857142857142856,0.002444
0.22857142857142856,0.00698
0.22857142857142856,0.003519
0.22857142857142856,0.001994
0.22857142857142856,0.003296
0.22857142857142856,0.004009
0.22857142857142856,0.003966
0.22857142857142856,0.004951
0.22857142857142856,0.00642
0.22857142857142856,0.001445
0.22857142857142856,0.006888
0.22857142857142856,0.002845
0.22857142857142856,0.005191
0.22857142857142856,0.003358
0.22857142857142856,0.005165
0.22857142857142856,0.004009
0.22857142857142856,0.003079
0.24489795918367346,0.002421
0.24489795918367346,0.002829
0.24489795918367346,0.002182
0.24489795918367346,0.003259
0.24489795918367346,0.003603
0.24489795918367346,0.001927
0.24489795918367346,0.001419
0.24489795918367346,0.002002
0.24489795918367346,0.004676
0.24489795918367346,0.002294
0.24489795918367346,0.001504
0.24489795918367346,0.005446
0.24489795918367346,0.003791
0.24489795918367346,0.002203
0.24489795918367346,0.003634
0.24489795918367346,0.003285
0.24489795918367346,0.002434
0.24489795918367346,0.000648
0.24489795918367346,0.002862
0.24489795918367346,0.003872
0.24489795918367346,0.004119
0.24489795918367346,0.002001
0.24489795918367346,0.002527
0.24489795918367346,0.003479
0.24489795918367346,0.002717
0.24489795918367346,0.003227
0.24489795918367346,0.002397
0.24489795918367346,0.007052
0.24489795918367346,0.001496
0.24489795918367346,0.002501
0.2612244897959184,0.000984
0.2612244897959184,0.002921
0.2612244897959184,0.00169
0.2612244897959184,0.000703
0.2612244897959184,0.001346
0.2612244897959184,0.003294
0.2612244897959184,0.002059
0.2612244897959184,0.003318
0.2612244897959184,0.001812
0.2612244897959184,0.001735
0.2612244897959184,0.003671
0.2612244897959184,0.000401
0.2612244897959184,0.000749
0.2612244897959184,0.001569
0.2612244897959184,0.001758
0.2612244897959184,0.000786
0.2612244897959184,0.001949
0.2612244897959184,0.000464
0.2612244897959184,0.002453
0.2612244897959184,0.001574
0.2612244897959184,0.002918
0.2612244897959184,0.001058
0.2612244897959184,0.001553
0.2612244897959184,0.00296
0.2612244897959184,0.000847
0.2612244897959184,0.000527
0.2612244897959184,0.000896
0.2612244897959184,0.004194
0.2612244897959184,0.000714
0.2612244897959184,0.002759
0.27755102040816326,0.000837
0.27755102040816326,0.000374
0.27755102040816326,0.00145
0.27755102040816326,0.002852
0.27755102040816326,0.000147
0.27755102040816326,0.000318
0.27755102040816326,0.003123
0.27755102040816326,0.001325
0.27755102040816326,0.001736
0.27755102040816326,0.000162
0.27755102040816326,0.00206
0.27755102040816326,0.001967
0.27755102040816326,0.002535
0.27755102040816326,0.000191
0.27755102040816326,0.002282
0.27755102040816326,0.000258
0.27755102040816326,0.000621
0.27755102040816326,0.000724
0.27755102040816326,0.003281
0.27755102040816326,6.2e-5
0.27755102040816326,0.00049
0.27755102040816326,0.000803
0.27755102040816326,0.000108
0.27755102040816326,0.000228
0.27755102040816326,0.000809
0.27755102040816326,0.00013
0.27755102040816326,0.000153
0.27755102040816326,0.000647
0.27755102040816326,0.002111
0.27755102040816326,0.001697
0.2938775510204082,0.000542
0.2938775510204082,0.001033
0.2938775510204082,0.000335
0.2938775510204082,0.000577
0.2938775510204082,0.000182
0.2938775510204082,0.000274
0.2938775510204082,0.001408
0.2938775510204082,0.000288
0.2938775510204082,0.00132
0.2938775510204082,0.000461
0.2938775510204082,0.000125
0.2938775510204082,0.001035
0.2938775510204082,7.0e-6
0.2938775510204082,0.001032
0.2938775510204082,0.001603
0.2938775510204082,0.001375
0.2938775510204082,0.000739
0.2938775510204082,0.000787
0.2938775510204082,0.000706
0.2938775510204082,0.001613
0.2938775510204082,0.001002
0.2938775510204082,0.000602
0.2938775510204082,2.1e-5
0.2938775510204082,0.000261
0.2938775510204082,0.000193
0.2938775510204082,0.000752
0.2938775510204082,0.001134
0.2938775510204082,0.000438
0.2938775510204082,0.001085
0.2938775510204082,0.001639
0.31020408163265306,0.000481
0.31020408163265306,1.4e-5
0.31020408163265306,0.000435
0.31020408163265306,0.000414
0.31020408163265306,0.000581
0.31020408163265306,0.000592
0.31020408163265306,0.000997
0.31020408163265306,0.000264
0.31020408163265306,0.000277
0.31020408163265306,5.6e-5
0.31020408163265306,0.00163
0.31020408163265306,0.002405
0.31020408163265306,2.0e-6
0.31020408163265306,0.000548
0.31020408163265306,0.000773
0.31020408163265306,6.2e-5
0.31020408163265306,0.000301
0.31020408163265306,0.000688
0.31020408163265306,8.1e-5
0.31020408163265306,8.8e-5
0.31020408163265306,0.001245
0.31020408163265306,0.000427
0.31020408163265306,0.000382
0.31020408163265306,0.000135
0.31020408163265306,0.000962
0.31020408163265306,0.001399
0.31020408163265306,0.000932
0.31020408163265306,6.3e-5
0.31020408163265306,0.000357
0.31020408163265306,0.000647
0.32653061224489793,0.000247
0.32653061224489793,0.000246
0.32653061224489793,7.2e-5
0.32653061224489793,0.000863
0.32653061224489793,6.0e-6
0.32653061224489793,0.00041
0.32653061224489793,0.000718
0.32653061224489793,0.00018
0.32653061224489793,3.4e-5
0.32653061224489793,0.000235
0.32653061224489793,0.000931
0.32653061224489793,2.4e-5
0.32653061224489793,0.000451
0.32653061224489793,0.000157
0.32653061224489793,2.0e-6
0.32653061224489793,8.2e-5
0.32653061224489793,0.001103
0.32653061224489793,0.000146
0.32653061224489793,1.7e-5
0.32653061224489793,0.000104
0.32653061224489793,0.000618
0.32653061224489793,5.0e-6
0.32653061224489793,1.1e-5
0.32653061224489793,0.000392
0.32653061224489793,0.000365
0.32653061224489793,1.5e-5
0.32653061224489793,1.5e-5
0.32653061224489793,0.0
0.32653061224489793,0.000963
0.32653061224489793,0.000281
0.34285714285714286,7.0e-6
0.34285714285714286,0.000152
0.34285714285714286,0.000106
0.34285714285714286,0.001108
0.34285714285714286,1.2e-5
0.34285714285714286,2.0e-5
0.34285714285714286,2.0e-6
0.34285714285714286,8.0e-6
0.34285714285714286,1.5e-5
0.34285714285714286,8.3e-5
0.34285714285714286,0.000359
0.34285714285714286,5.0e-6
0.34285714285714286,1.0e-6
0.34285714285714286,4.9e-5
0.34285714285714286,4.6e-5
0.34285714285714286,0.000199
0.34285714285714286,0.000881
0.34285714285714286,0.000995
0.34285714285714286,1.2e-5
0.34285714285714286,4.8e-5
0.34285714285714286,0.0
0.34285714285714286,3.2e-5
0.34285714285714286,1.5e-5
0.34285714285714286,3.8e-5
0.34285714285714286,0.000115
0.34285714285714286,7.0e-6
0.34285714285714286,3.5e-5
0.34285714285714286,0.000322
0.34285714285714286,9.0e-6
0.34285714285714286,0.000102
0.35918367346938773,4.4e-5
0.35918367346938773,3.7e-5
0.35918367346938773,0.0
0.35918367346938773,2.6e-5
0.35918367346938773,1.0e-6
0.35918367346938773,0.0
0.35918367346938773,0.000124
0.35918367346938773,0.0
0.35918367346938773,2.0e-6
0.35918367346938773,0.0
0.35918367346938773,0.000759
0.35918367346938773,0.000198
0.35918367346938773,2.0e-6
0.35918367346938773,0.0
0.35918367346938773,1.4e-5
0.35918367346938773,4.1e-5
0.35918367346938773,1.0e-6
0.35918367346938773,0.0
0.35918367346938773,0.0
0.35918367346938773,0.0
0.35918367346938773,1.0e-6
0.35918367346938773,4.9e-5
0.35918367346938773,0.000903
0.35918367346938773,0.000101
0.35918367346938773,2.0e-6
0.35918367346938773,1.0e-6
0.35918367346938773,0.000845
0.35918367346938773,0.000475
0.35918367346938773,0.0
0.35918367346938773,1.2e-5
0.37551020408163266,0.0
0.37551020408163266,0.0
0.37551020408163266,3.0e-5
0.37551020408163266,0.0
0.37551020408163266,2.0e-6
0.37551020408163266,0.001
0.37551020408163266,1.0e-6
0.37551020408163266,0.0
0.37551020408163266,1.0e-6
0.37551020408163266,0.000291
0.37551020408163266,3.3e-5
0.37551020408163266,0.001449
0.37551020408163266,5.0e-6
0.37551020408163266,1.5e-5
0.37551020408163266,0.0
0.37551020408163266,5.6e-5
0.37551020408163266,3.0e-6
0.37551020408163266,1.0e-6
0.37551020408163266,0.0
0.37551020408163266,0.0
0.37551020408163266,0.0
0.37551020408163266,0.0
0.37551020408163266,1.0e-6
0.37551020408163266,0.0
0.37551020408163266,5.1e-5
0.37551020408163266,0.000214
0.37551020408163266,0.0
0.37551020408163266,3.0e-6
0.37551020408163266,4.0e-6
0.37551020408163266,5.3e-5
0.39183673469387753,1.0e-6
0.39183673469387753,0.0
0.39183673469387753,0.0
0.39183673469387753,0.0
0.39183673469387753,0.0
0.39183673469387753,0.000725
0.39183673469387753,0.0
0.39183673469387753,0.0
0.39183673469387753,3.0e-6
0.39183673469387753,0.0
0.39183673469387753,1.0e-6
0.39183673469387753,0.00088
0.39183673469387753,0.0
0.39183673469387753,9.0e-6
0.39183673469387753,0.0
0.39183673469387753,0.0
0.39183673469387753,1.0e-6
0.39183673469387753,3.0e-6
0.39183673469387753,0.0
0.39183673469387753,0.0
0.39183673469387753,0.0
0.39183673469387753,0.0
0.39183673469387753,0.000212
0.39183673469387753,0.0
0.39183673469387753,9.0e-6
0.39183673469387753,6.0e-5
0.39183673469387753,0.0
0.39183673469387753,0.0
0.39183673469387753,0.0
0.39183673469387753,9.0e-6
0.40816326530612246,0.0
0.40816326530612246,1.0e-6
0.40816326530612246,0.0
0.40816326530612246,0.000335
0.40816326530612246,0.0
0.40816326530612246,0.0
0.40816326530612246,0.000676
0.40816326530612246,2.9e-5
0.40816326530612246,0.0
0.40816326530612246,0.0
0.40816326530612246,0.0
0.40816326530612246,0.0007
0.40816326530612246,2.0e-6
0.40816326530612246,0.0
0.40816326530612246,0.0
0.40816326530612246,0.0
0.40816326530612246,0.0
0.40816326530612246,0.0
0.40816326530612246,0.000143
0.40816326530612246,5.0e-6
0.40816326530612246,4.0e-6
0.40816326530612246,0.0
0.40816326530612246,9.0e-6
0.40816326530612246,0.0
0.40816326530612246,0.0
0.40816326530612246,1.0e-6
0.40816326530612246,0.0
0.40816326530612246,0.0
0.40816326530612246,0.000132
0.40816326530612246,1.8e-5
0.42448979591836733,0.0
0.42448979591836733,6.9e-5
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,1.8e-5
0.42448979591836733,0.0
0.42448979591836733,2.0e-6
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,3.0e-6
0.42448979591836733,1.0e-6
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.42448979591836733,0.0
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,2.8e-5
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,1.0e-6
0.44081632653061226,0.0
0.44081632653061226,2.0e-6
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,1.0e-6
0.44081632653061226,0.000956
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,0.0
0.44081632653061226,9.0e-6
0.44081632653061226,0.0
0.44081632653061226,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,1.0e-6
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,5.9e-5
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,7.0e-6
0.45714285714285713,0.0
0.45714285714285713,0.0
0.45714285714285713,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,9.5e-5
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.47346938775510206,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,1.0e-6
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.4897959183673469,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,1.0e-6
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5061224489795918,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,5.0e-6
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5224489795918368,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
0.5387755102040817,0.0
